state_Arizona,state_California,state_Nevada,state_Oregon,state_Washington,coverage_encoded,employmentstatus_encoded,location_code_encoded,marital_status_Divorced,marital_status_Married,marital_status_Single,policy_type_Corporate Auto,policy_type_Personal Auto,policy_type_Special Auto,renew_offer_type_Offer1,renew_offer_type_Offer2,renew_offer_type_Offer3,renew_offer_type_Offer4,sales_channel_Agent,sales_channel_Branch,sales_channel_Call Center,sales_channel_Web,vehicle_class_Four-Door Car,vehicle_class_SUV,vehicle_class_Sports Car,vehicle_class_Two-Door Car,vehicle_size_encoded,month,year,index,customer_lifetime_value,income,monthly_premium_auto,months_since_last_claim,months_since_policy_inception,number_of_open_complaints,number_of_policies,total_claim_amount
0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,2011,0.515704955380382,0.32888433776767373,0.7907984943718417,0.004644271125433985,0.0013996433528705161,0.0008270619812416687,0.0,0.0002544806096128211,0.02229250140208313
0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,2011,0.11392027535122214,0.07920678160874972,0.9903154581401344,0.0009834035361432419,0.00040741003640220024,0.0011519869994820835,0.0,9.83403536143242e-05,0.004613043405010507
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2011,0.11730023543482758,0.11108300263023249,0.9868406613419051,0.0013885108016946297,0.00015910019602750965,0.0005930098215570814,0.0,7.231827092159529e-05,0.006664851848134223
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2,2011,0.2292183598339849,0.2376418077853657,0.9438053955585739,0.0029955796008386635,0.0008760657323207411,0.0004239027737035844,0.0,0.00014130092456786147,0.014378782084025585
0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1,2011,0.1096324351539324,0.16679799107815954,0.9798669188813561,0.0014325737335203197,0.00039193054973669125,0.0013379698077218081,0.0,2.7029693085289052e-05,0.003997980189832476
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,2011,0.0893982609623896,0.028772378263694536,0.9955680364465597,0.0007052247875746253,0.0003415932564814591,0.000848473572550721,0.0,1.101913730585352e-05,0.004801243080114267
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2,2011,0.7986339981369928,0.5985799504592865,0.0,0.008563120265950009,0.0023622400733655196,0.002263813403641956,0.0,0.0006889866880649432,0.061654465914840056
0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2011,0.29935861716408,0.16291696736495712,0.9399454794012025,0.004316076180923889,0.0009591280402053088,0.001807587460386928,0.00011066862002368947,3.688954000789649e-05,0.01794843743765006
0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2,2011,0.110076344219917,0.14827233329510672,0.9827935010921175,0.0009222759249574121,0.00010850304999498965,0.0009494016874561594,0.0,2.7125762498747412e-05,0.003699103720677861
0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,2011,0.2765483080481416,0.1849052519598793,0.9429626120301117,0.002453058787663693,0.0003407026093977352,0.0027937613970614285,3.4070260939773516e-05,0.00010221078281932055,0.011774682180785728
0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1,2011,0.2930686016509445,0.22347714951737188,0.929350210926369,0.0028519856529224705,0.0004693140947847103,0.0022743683054951345,0.0,0.0002888086737136679,0.021525184820119697
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,2011,0.10752283845954705,0.059909680563278035,0.9923911688589923,0.0014832563009569244,0.0001986503974495881,0.0008210883094582975,0.0,1.324335982997254e-05,0.0025541108938048687
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2011,0.954530251807131,0.29181203414778434,0.0,0.008346262053978608,0.0015281888267848157,0.005877649333787752,0.0,0.00011755298667575506,0.06009308678864598
0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,2011,0.42366535552840867,0.3601727572994587,0.8305844262243313,0.004799558269746779,0.00046952200464914147,0.0006260293395321887,5.2169111627682387e-05,0.00020867644651072955,0.029817242447678406
0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,2011,0.2548559217505412,0.2660682263485938,0.9293379999538505,0.003324889563760907,0.000909639597632701,0.001411509720464536,0.0,0.0002823019440929072,0.023939204859078533
0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2011,0.26219568952264566,0.2739498062867143,0.9252997524539638,0.0025167688632496137,9.679880243267745e-05,0.0009679880243267746,0.0,6.45325349551183e-05,0.004243522012082858
0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2011,0.09243345914697011,0.10107298704404769,0.9905745897559018,0.0012852197469678383,0.00022747252158722802,0.00019335164334914381,1.13736260793614e-05,5.6868130396807005e-05,0.0007380842080467195
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,2011,0.8668028494423222,0.49812942872903826,0.0,0.0068252192869474185,0.0026661012839638357,0.009491320570911255,0.0,0.00042657620543421366,0.019389006806507555
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,2011,0.1780876632026389,0.22367613109907808,0.9581550052688665,0.0028041851260841165,0.0,0.00192787727418283,0.0,6.572308889259648e-05,0.013460088605203759
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,2011,0.11618119388397508,0.05885640040843722,0.9914557257658434,0.0014719142644587248,0.00020006601652837038,0.00112894395041009,0.0,1.4290429752026456e-05,0.007065188469401879
0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,2011,0.10017930270489958,0.09129100923363505,0.9907660345608781,0.000763881043869607,0.0002956958879495253,0.0001848099299684533,0.0,2.4641323995793773e-05,0.0034666974146678373
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2011,0.29508939683767804,0.13803008041192158,0.9452876030031373,0.003519880901777517,0.0001451497279083512,0.001850659030831478,0.0,3.62874319770878e-05,0.016895428328532084
0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,2011,0.13718715463525333,0.20506940854381311,0.9690476880168042,0.0017374003353536325,0.00010120778652545433,0.0004723030037854535,0.0,3.3735928841818104e-05,0.008339521609697436
1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,2011,0.264904570232592,0.26765159174501196,0.9262704978815096,0.0033540468019615218,0.000586144101313664,0.002344576405254656,0.0,0.00019538136710455466,0.013929481445184707
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2011,0.21137152970024978,0.12478714369634154,0.9693837128448156,0.001610746661924224,0.0008833126855713486,0.0010132116099200764,0.0,0.00015587870921847328,0.006405999487775688
0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2,2011,0.597548252451606,0.7979447096651097,0.0,0.00807795351722707,0.001982770408773917,0.0035249251711536307,7.343594106570063e-05,0.00014687188213140126,0.07834978963804223
0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2011,0.26679211918437035,0.11230745554981691,0.9570814853119326,0.002917731458270946,0.0009179379868717583,0.0010162884854651609,0.0,3.2783499531134225e-05,0.013915507827235534
1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,2011,0.10177177814475259,0.10765073594668315,0.9889580947866424,0.001337950640310668,2.5008423183376974e-05,0.000925311657784948,0.0,3.751263477506546e-05,0.0036142264965529484
0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1,2011,0.3331438533795766,0.1884692448651844,0.9237579747703223,0.002578386088809991,0.0011868761361188847,0.0020872649290366594,0.0,0.0003683408698299987,0.012376253226287956
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2011,0.1643436929972872,0.06995056381366709,0.9838822121665154,0.0017358827803692829,6.0554050477998236e-05,0.0011908963260672987,0.0,2.018468349266608e-05,0.008332237345772557
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1,2011,0.9549136213068471,0.2906113267601001,0.0,0.008326030592261592,0.00281443287625744,0.003752577168343253,0.0,0.00011726803651072666,0.059947420264283464
0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,2011,0.2612242722045308,0.18579639190373431,0.9471945921168706,0.002373599722880069,0.000994345829855164,0.0025339780825341276,0.0,0.00012830268772324695,0.007136163223041034
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2011,0.11888533461224372,0.08097969649107668,0.9895872211222713,0.0010071317480963556,1.459611229125153e-05,0.0011384967587176195,0.0,0.00013136501062126378,0.004834232390862506
0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1,2011,0.44105192910037083,0.18643194256024787,0.877555814738376,0.0050353338333334755,0.0011911542401434028,0.001082867491039457,0.0,5.414337455197285e-05,0.02416960240000068
0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,2011,0.08556475837371222,0.04756707909039424,0.9951957541693689,0.0011762922471898573,0.0,0.00026256523374773604,0.0,1.050260934990944e-05,5.7273553986971306e-05
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,2011,0.207508695199955,0.14254444002463185,0.9676353551941936,0.003539974059007578,0.000407479028374973,0.0012733719636717905,0.0,2.546743927343581e-05,0.016991875483236375
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,2011,0.11192522434484257,0.035938777533084935,0.9930565186625118,0.0009064995467860609,8.240904970782372e-05,0.00037084072368520675,0.0,1.373484161797062e-05,0.004351197824573092
0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2,2011,0.20274031818903365,0.2613704333363814,0.9436504576911414,0.0034080274345886638,4.975222532246225e-05,0.001442814534351405,2.4876112661231124e-05,0.000199008901289849,0.009588252918951287
0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2011,0.3449611933665525,0.4553206603352519,0.8202720954276188,0.003978205395222174,0.0013119613537434828,0.0007617840118510546,0.0,8.46426679834505e-05,0.028643078845599648
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2011,0.23547115535370053,0.158829260236157,0.9587246218528795,0.0020219554556868296,0.00025996570144544954,0.0023108062350706625,0.0,0.00025996570144544954,0.012811606012870734
1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2011,0.1118373293609642,0.03829712154425607,0.9929832497376226,0.0009602125665727332,4.115196713883142e-05,0.0010425165008503962,0.0,1.3717322379610475e-05,0.002827941453541846
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2011,0.08864631675922031,0.05627266121200691,0.9944716489513955,0.0006957768300944445,0.00030440236316631945,0.00038050295395789934,0.0,3.261453891067709e-05,0.0007968341312895523
0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2011,0.7048692448652777,0.7058959854983974,0.0,0.00959417365788422,0.00017286799383575173,0.0025065859106184,0.0,0.0002593019907536276,0.0690780503367664
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,2011,0.18269900472435793,0.09558493149223965,0.9785014620364644,0.0023968604101895904,0.0002688067749745335,0.0016352412144284123,0.0,2.2400564581211127e-05,0.003315361870393023
0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,2011,0.19888181379439052,0.1272120272177139,0.971709673527233,0.0016091945213227625,0.00014629041102934206,9.752694068622804e-05,0.0,0.00017067214620089907,0.006386321181531596
0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1,2011,0.1528547328028853,0.14628216922720147,0.9773484398705692,0.0018549422097923077,1.87367899979021e-05,0.001180417769867832,0.0,7.49471599916084e-05,0.004705798938559416
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,2011,0.8478951084591,0.5257310469014069,0.0,0.013925474265659933,0.003325486391799387,0.002805879143080733,0.0,0.00010392144974373085,0.06684227647516769
0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,2011,0.0943449647492722,0.13333803647775602,0.9865586259941356,0.0010982442900601469,6.936279726695665e-05,0.000497100047079856,0.0,2.3120932422318883e-05,0.004540323394428163
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,2011,0.1395048281039659,0.08671249092263571,0.9863616913810055,0.002136498837661815,0.00017091990701294523,0.00044439175823365754,0.0,1.7091990701294523e-05,0.010255194420776713
0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,2011,0.2874249486816868,0.16325604939360602,0.9437171964432891,0.0023239062370441414,0.0002464749039289241,0.0015140601241348194,3.521070056127487e-05,0.00017605350280637435,0.011154749937811879
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1,2011,0.8387622196541611,0.5441925529534416,0.0,0.0074999561532035465,0.0033903911377495487,0.004520521516999398,0.0,0.0003082173761590499,0.015624659475881951
0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,2011,0.3843392837266634,0.295322816389145,0.8744483617624282,0.004048154121309621,0.0009885027505523493,0.0035774385258085023,0.0,0.0002824293573006712,0.01943113978228618
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,2011,0.7134668099623683,0.6991650010630404,0.0,0.009348634419051361,0.0002621112453939634,0.005679076983535873,0.0,0.0002621112453939634,0.04487344521144653
0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,2011,0.34712819646060655,0.2007555911170566,0.915673863974073,0.005057328033644978,0.0008499710980915929,0.0028049046237022565,4.249855490457964e-05,4.249855490457964e-05,0.026578423055712876
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,2011,0.16155461907538962,0.16684189313469622,0.9726501744847365,0.001384358346832816,0.00011865928687138422,0.0017007831118231737,0.0,3.9553095623794736e-05,0.003271248958488067
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,2011,0.24014726300414302,0.2102599051360987,0.9475969969066784,0.002674834875566342,0.0004409068476208256,0.00235150318731107,0.0,0.0001175751593655535,0.012926843605622419
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2,2011,0.759487791679807,0.6497790916970446,0.0,0.006320544588695003,0.002230780443068825,0.0001858983702557354,0.0,0.0001858983702557354,0.030338614025736014
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,2011,0.08282591928546078,0.06461353377274538,0.9944583392622175,0.0008412324156501768,0.0002837892486530717,0.0006892024610146027,3.0405990927114826e-05,3.0405990927114826e-05,0.004037915595120849
0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,2011,0.1632069647221227,0.09926848772665003,0.9815778801938186,0.0012578956175059615,0.0003194655536523077,0.0008186304812340385,3.9933194206538463e-05,5.9899791309807695e-05,0.00342920205453234
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2,2011,0.08989366188650816,0.08370226243583256,0.99242602722705,0.0010446358262040704,1.0996166591621792e-05,0.000846704827554878,0.0,7.697316614135254e-05,0.0013516949483533358
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1,2011,0.30911080783656714,0.09157613938764485,0.946538427714811,0.00230623278840883,0.0004158780438114284,0.001134212846758441,3.780709489194804e-05,3.780709489194804e-05,0.011069917384362386
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,2011,0.2740169715694339,0.15573840470416944,0.9488218824773084,0.004054794369561147,0.0007037246426511082,0.0012398957989567143,0.0,3.351069726910039e-05,0.019463012973893502
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,2011,0.14233346090295784,0.13514940077866325,0.9805135958535016,0.0016882300938599792,0.00045251528289030375,0.00043511084893298435,0.0,5.2213301871958125e-05,0.0081035044505279
0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,2011,0.08211535417234414,0.06214065114282898,0.9946810856181468,0.0007730629992994863,4.015911684672656e-05,0.0004015911684672656,1.003977921168164e-05,9.035801290513477e-05,0.00209218025292767
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,2011,0.24834452901976117,0.10688823053621203,0.9626538296037392,0.002853836886046155,9.107990061849432e-05,0.001305478575531752,3.0359966872831437e-05,3.0359966872831437e-05,0.013698417053021545
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,2011,0.9492549863562121,0.3107858820303204,0.0,0.009630627535456009,0.00034809497116106055,0.009862690849563382,0.00011603165705368685,0.00011603165705368685,0.04622701217018884
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1,2011,0.7928091151056098,0.607984839097428,0.0,0.006492081485220711,0.002228624987463826,0.0037789728048299664,9.689673858538375e-05,0.0001937934771707675,0.04179355167295178
0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,2011,0.2750848602489132,0.15631945990387272,0.9484931360042878,0.0021850807669778027,0.0005042494077641083,0.0008740323067911211,0.0,0.00010084988155282166,0.01573258152224018
0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,2011,0.5620935781594272,0.8249353252103845,0.0,0.008173159310969187,0.00020604603304964338,0.001648368264397147,0.0,0.0001373640220330956,0.058846747038978145
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,2011,0.3294303963954741,0.4102796683390188,0.849998844407577,0.005151752075579803,4.024806309046721e-05,0.0031795969841469096,0.0,0.00016099225236186884,0.02472840996278305
